1;6;4
1;19;0
1;53;0
1;58;2
1;155;4
1;157;1
2;22;5
2;51;1
2;138;0
3;31;3
3;58;2
3;86;3
3;128;1
4;32;4
4;60;0
4;123;3
5;18;4
5;73;2
5;79;5
5;89;4
5;113;0
5;128;4
6;69;4
6;116;1
7;36;3
7;38;3
7;42;3
7;69;3
7;117;5
7;167;4
8;7;5
8;34;3
8;51;4
8;135;4
8;159;4
9;22;4
9;26;0
9;61;4
9;170;3
10;50;2
10;55;2
10;96;4
11;1;2
11;55;0
11;68;0
11;108;2
11;131;0
12;13;2
12;39;3
12;81;2
12;105;1
12;131;4
13;4;1
13;21;3
13;64;1
13;65;0
13;95;4
13;130;4
13;157;4
14;5;0
14;47;3
14;48;2
14;85;3
14;88;0
14;90;0
14;97;4
14;103;5
14;133;4
14;163;5
15;85;2
16;41;1
16;77;5
16;78;1
16;93;5
16;127;3
17;2;1
17;39;1
17;120;0
17;133;5
17;149;1
17;151;1
18;26;3
18;61;0
18;63;0
18;109;3
18;122;4
19;18;5
19;89;1
19;115;1
19;129;3
20;9;0
20;46;5
20;49;2
20;111;2
20;112;5
20;115;2
21;1;4
21;34;3
21;89;3
21;105;4
21;166;4
22;7;4
22;76;0
22;89;4
22;129;3
22;137;5
23;37;1
23;56;4
23;58;2
23;100;1
23;106;1
23;159;3
24;47;4
24;84;2
24;88;5
24;130;1
24;145;4
24;163;4
25;14;1
25;80;1
25;154;1
25;162;3
25;163;5
25;164;0
25;166;0
26;22;2
26;33;2
26;81;5
26;136;0
26;138;2
26;166;1
27;3;5
27;44;2
27;55;0
27;62;2
27;146;0
27;150;3
28;53;4
28;55;5
28;73;3
28;133;4
29;2;1
29;15;1
29;110;5
29;115;5
29;146;4
30;121;0
31;56;1
31;84;1
32;158;1
32;169;3
33;20;4
33;31;1
33;42;2
33;110;3
33;165;5
34;88;4
34;97;3
34;139;2
35;3;2
35;25;2
35;33;1
35;74;1
35;166;3
36;75;3
36;113;0
36;142;2
36;155;3
37;21;4
37;24;2
37;72;0
37;73;4
37;118;0
38;31;4
38;58;5
39;3;2
39;31;0
39;67;0
39;103;0
39;134;5
39;141;4
39;160;4
40;22;2
40;27;2
40;58;4
40;65;2
40;100;3
40;104;2
40;117;1
40;140;2
40;165;4
40;166;1
41;4;1
41;8;4
41;69;3
41;116;2
41;145;0
42;43;3
42;57;4
42;85;1
42;104;5
42;119;3
42;141;0
43;28;4
43;84;4
43;117;0
43;132;3
43;167;3
44;84;1
45;12;4
45;54;2
46;125;2
46;162;2
47;28;4
47;45;4
47;85;5
47;138;3
47;155;2
47;160;5
47;165;2
48;120;5
48;125;5
49;70;4
49;114;0
49;140;1
50;6;3
50;23;0
50;120;4
50;145;1
50;155;5
50;165;1
50;168;4
51;19;4
51;45;0
51;128;4
51;170;4
52;49;0
52;73;0
52;87;2
52;143;1
52;165;1
53;66;3
53;77;5
53;104;0
53;141;2
53;157;4
53;162;4
54;64;5
54;93;4
54;98;5
54;100;5
54;133;1
55;12;4
55;12;1
55;29;3
55;30;2
55;68;1
55;125;3
56;2;3
56;16;3
56;31;4
56;32;1
56;53;2
56;94;0
56;116;3
57;3;1
57;8;3
57;28;1
57;31;1
57;36;2
57;57;5
57;165;0
58;30;4
58;41;0
58;76;3
58;109;5
58;146;4
58;151;1
59;1;3
59;9;4
59;64;3
59;85;0
59;94;0
59;128;3
59;136;4
60;3;4
60;78;0
60;87;0
60;97;4
60;140;4
61;46;4
61;63;2
61;70;3
61;76;1
61;98;4
61;168;4
62;36;4
62;94;4
62;103;4
63;24;1
63;29;4
63;92;4
63;107;4
63;135;3
64;26;1
64;51;4
64;79;3
64;89;5
64;116;5
64;157;4
65;7;2
65;61;3
65;69;5
65;116;0
65;131;5
65;134;5
66;43;3
66;115;2
66;159;0
66;169;2
67;86;4
67;109;1
68;35;5
68;88;4
68;125;1
68;160;4
69;11;4
69;14;0
69;56;4
69;164;4
70;6;4
70;39;3
70;78;3
70;90;5
70;119;1
70;127;2
70;128;1
70;133;4
70;144;1
70;148;4
70;164;4
70;168;1
70;170;1
71;4;1
71;132;3
71;134;0
71;146;3
72;53;5
72;63;4
72;122;0
72;144;1
73;9;4
73;13;3
73;28;5
73;48;4
73;60;3
73;64;3
73;79;3
73;107;5
73;128;4
74;4;0
74;13;5
74;57;0
74;74;3
74;86;4
74;99;4
74;102;5
74;166;2
75;71;1
75;80;2
75;88;3
75;89;3
75;138;2
76;15;0
76;96;3
76;118;4
76;166;4
77;58;4
77;94;0
77;100;0
77;151;2
77;168;0
78;48;3
78;69;5
78;70;0
78;98;3
78;150;1
79;29;1
79;37;1
79;55;3
79;86;0
79;137;2
80;24;2
80;46;5
80;90;1
80;146;0
81;92;0
81;117;4
81;127;0
81;128;1
82;97;3
83;17;4
83;65;4
83;107;4
84;11;4
84;21;5
84;24;0
84;37;3
84;60;5
84;106;5
85;13;3
85;76;1
85;131;4
85;163;4
86;54;1
86;121;5
86;162;3
86;165;4
87;42;0
87;55;0
87;62;2
87;108;3
88;32;5
88;44;2
88;104;5
88;107;2
88;125;2
88;131;1
88;150;2
89;38;2
89;124;2
89;144;2
89;158;5
89;160;5
90;120;2
91;28;2
91;44;4
91;106;4
91;122;0
91;126;4
91;154;5
91;157;4
92;81;5
93;28;3
93;65;0
93;99;3
93;114;5
93;124;3
93;133;5
94;13;5
94;42;0
94;57;2
94;85;3
94;103;1
94;105;4
95;20;2
95;50;3
95;58;0
95;127;2
95;131;3
95;135;5
96;8;3
96;31;4
96;83;1
96;97;3
96;103;0
96;126;3
96;128;2
97;45;0
97;60;0
97;65;0
97;118;5
97;128;3
98;94;3
98;119;2
98;125;2
99;2;5
99;22;2
99;25;2
99;40;3
99;54;3
99;62;4
99;75;3
100;26;1
100;60;2
100;64;3
100;99;1
100;161;5
101;33;1
101;63;3
101;82;0
101;110;4
101;137;4
101;156;2
102;48;0
102;85;4
102;131;5
102;134;3
102;143;5
102;151;2
103;30;4
103;42;1
103;79;2
103;101;3
103;109;1
103;167;3
104;18;0
104;49;4
104;76;2
104;125;0
104;126;3
104;133;3
105;40;1
105;49;2
105;73;1
105;122;2
105;125;2
105;129;5
106;11;2
106;87;3
106;109;3
106;162;2
107;89;2
107;113;5
107;115;5
107;162;3
107;164;2
107;168;0
108;100;0
109;39;0
109;51;0
109;148;0
110;68;0
110;107;5
110;127;4
110;169;1
111;25;3
111;36;1
111;52;1
111;69;1
111;80;3
112;84;2
112;146;2
112;151;4
113;30;2
113;53;2
113;100;1
113;103;0
113;109;5
114;29;2
114;56;4
114;81;2
114;96;0
114;119;5
114;155;0
115;20;4
115;32;5
115;43;0
115;50;5
115;51;2
115;60;2
115;73;1
115;85;1
115;117;2
115;127;4
116;12;2
116;82;1
116;111;1
116;127;0
116;128;4
116;141;4
116;159;3
117;2;4
117;9;4
117;36;4
117;79;3
117;94;4
117;152;2
118;24;5
118;26;1
118;66;4
118;103;3
118;106;2
118;170;4
119;154;5
120;11;3
120;25;2
120;79;3
120;167;3
120;170;5
121;22;2
121;34;5
121;46;2
121;57;2
121;89;0
121;119;3
121;137;1
122;18;3
122;121;1
122;128;4
123;45;1
123;52;0
123;98;5
123;131;4
123;134;4
124;60;1
124;97;5
124;115;1
124;125;2
124;127;1
124;138;0
125;32;0
125;33;5
125;81;2
125;105;5
125;170;1
126;130;5
126;136;4
126;142;0
126;143;1
127;2;0
127;14;2
127;29;1
127;71;2
127;77;4
127;79;2
127;93;1
127;103;2
127;109;5
127;139;1
127;149;1
128;26;3
128;39;0
128;50;4
128;62;3
128;67;1
128;74;3
128;89;4
129;34;0
129;90;2
129;94;2
129;157;2
129;160;5
130;18;1
130;75;1
130;105;1
131;31;0
131;50;1
131;80;4
131;93;2
131;148;3
131;156;2
132;23;5
133;50;3
133;84;4
133;123;3
134;27;2
134;48;0
134;65;1
134;101;4
134;128;0
134;150;1
134;152;5
134;155;3
135;43;4
135;47;1
135;54;1
135;86;0
135;102;1
135;167;0
136;7;4
136;27;5
136;32;1
136;36;1
136;85;5
136;90;5
137;72;5
137;75;5
137;119;5
137;134;3
137;136;5
137;157;4
138;29;3
139;17;2
139;53;0
139;74;1
139;79;0
139;81;3
139;109;3
139;157;2
140;42;0
140;106;2
140;127;3
141;3;2
141;118;3
141;160;2
142;62;2
142;68;1
142;71;3
142;96;2
142;100;1
142;116;2
143;57;3
143;71;2
143;71;4
143;86;4
143;105;3
143;116;0
143;151;5
144;42;1
144;53;4
144;62;3
144;145;4
144;152;1
145;43;3
145;55;4
145;62;3
145;78;0
145;98;4
145;130;4
145;150;3
146;52;3
146;58;0
146;63;0
146;166;0
147;45;2
147;87;5
147;92;5
147;154;4
148;5;2
148;34;1
148;43;5
148;92;1
148;109;0
148;160;0
149;66;5
149;94;4
149;98;5
149;128;0
150;15;2
150;41;1
150;47;3
150;52;3
150;126;1
150;151;2
151;18;3
151;24;1
151;56;0
151;61;4
151;68;4
151;110;2
151;127;3
152;132;5
153;77;0
153;97;1
153;104;2
153;163;2
154;6;3
154;61;0
154;121;4
154;155;2
154;164;4
155;166;5
156;29;5
156;36;1
156;40;4
156;52;5
156;100;0
156;100;4
156;139;2
157;1;4
157;25;0
157;60;4
157;149;5
158;76;4
158;148;0
159;33;4
159;79;2
159;114;0
160;13;4
160;19;3
160;62;3
160;91;5
160;142;1
161;29;1
161;112;3
161;126;1
161;143;3
162;46;4
162;70;3
162;114;5
162;136;0
162;156;4
163;9;0
163;19;0
163;60;1
163;86;2
163;113;0
163;143;1
164;30;5
164;39;2
164;44;4
164;64;3
164;124;2
164;138;5
164;150;1
165;29;4
165;39;0
165;86;2
165;95;5
165;96;3
165;125;2
165;138;3
165;162;1
166;42;0
166;46;0
166;57;2
166;92;3
166;142;5
166;145;3
166;157;5
167;6;0
167;81;3
167;103;2
167;152;1
168;52;2
168;63;5
168;65;1
168;85;2
168;103;5
169;93;5
170;147;3
170;155;2
171;1;0
171;32;5
171;110;5
171;136;4
171;138;4
171;153;3
171;165;2
172;21;1
173;46;0
173;91;4
173;160;1
174;25;2
174;74;5
174;107;3
174;147;2
175;8;1
175;35;4
175;46;0
175;67;0
175;107;0
175;137;1
175;140;2
175;170;0
177;21;4
177;62;5
177;119;4
177;152;4
178;7;5
178;16;2
178;76;1
178;81;3
180;12;2
180;57;3
180;168;2
181;16;5
181;27;2
181;49;4
181;53;3
181;90;1
181;111;2
181;127;4
181;131;1
182;39;3
182;86;2
183;115;1
183;143;5
183;168;3
184;1;0
184;31;4
184;135;4
185;124;2
185;161;1
185;165;2
186;15;4
186;91;4
186;145;2
187;81;3
187;87;2
187;135;1
188;7;3
188;102;1
188;125;5
188;144;5
188;163;3
189;30;4
189;56;1
189;76;4
189;79;4
189;98;5
189;114;3
189;148;0
189;165;5
190;10;2
190;46;5
190;96;3
191;21;5
191;24;0
191;80;4
191;90;4
191;93;4
191;111;4
192;8;5
192;27;5
192;40;0
192;63;5
192;114;3
193;1;3
193;21;5
193;53;1
193;56;0
193;67;4
193;121;0
194;4;5
194;23;2
194;48;4
194;68;3
194;92;4
194;102;1
194;121;0
194;144;2
195;5;5
195;37;4
195;40;1
195;88;0
195;118;2
195;168;4
195;170;1
196;35;5
196;55;0
197;14;5
197;44;2
197;46;4
197;69;3
197;80;2
197;87;1
197;124;5
198;13;0
198;47;2
198;56;3
198;66;4
198;117;4
198;136;4
198;137;0
199;21;0
199;39;1
199;45;3
199;69;5
199;94;1
199;130;5
200;13;5
200;24;0
200;45;3
200;66;4
200;76;2
200;145;0
201;19;5
201;33;4
201;141;1
202;117;5
202;129;5
203;6;0
203;21;1
203;86;0
203;96;3
203;165;1
204;6;1
204;16;0
204;32;2
204;53;0
204;70;3
204;74;0
204;83;5
204;105;3
204;131;3
204;146;0
204;170;0
205;3;5
205;9;5
205;51;1
205;168;2
206;8;5
206;13;1
206;95;1
206;136;2
206;153;3
206;169;4
207;20;3
207;35;2
207;73;0
207;138;0
207;154;1
208;29;5
208;139;1
208;146;2
208;154;5
208;167;1
209;53;4
209;83;5
209;93;3
209;101;5
209;129;3
209;130;2
209;161;3
210;9;0
210;37;1
210;45;1
210;64;2
210;162;0
211;20;2
211;81;4
211;170;3
212;38;4
212;50;1
212;74;5
212;81;3
212;92;2
212;108;1
213;1;4
213;83;1
213;111;2
214;3;0
214;30;3
214;126;3
214;129;0
214;157;3
215;2;1
215;19;2
215;20;3
215;94;2
215;122;1
215;143;0
215;158;4
216;34;1
216;98;1
217;97;0
217;101;4
218;51;0
218;58;4
218;133;4
218;149;0
218;160;2
219;23;2
219;40;5
219;77;2
219;100;2
219;131;3
219;132;1
219;155;1
219;166;4
220;12;5
220;56;1
220;57;0
220;72;0
221;25;4
221;31;5
221;77;0
221;109;1
221;129;1
221;159;2
221;165;0
222;40;4
222;47;2
222;85;4
223;11;4
223;36;1
223;43;2
223;78;1
223;94;5
224;26;0
224;34;2
224;91;2
224;100;5
224;162;3
224;168;0
225;1;2
225;15;1
225;51;4
225;135;5
226;40;2
226;45;3
226;60;3
226;111;5
226;112;2
226;156;2
227;10;0
227;81;3
227;110;1
227;134;2
228;33;0
228;75;3
229;38;0
229;61;5
229;66;0
229;109;0
230;2;3
230;10;0
230;49;0
230;91;3
230;137;5
231;30;0
231;78;5
231;81;1
231;124;4
232;54;3
232;126;2
232;148;2
232;150;1
233;21;1
233;30;3
233;47;0
233;69;1
233;79;3
233;113;1
234;43;5
234;91;0
234;99;1
234;160;5
235;7;4
235;30;2
235;75;4
235;109;1
235;122;5
236;13;1
236;35;2
236;52;3
236;107;3
237;11;1
237;14;3
237;59;0
237;104;1
237;141;0
238;64;4
238;134;4
238;145;1
238;155;4
239;49;3
239;60;5
239;69;2
239;83;2
239;126;5
239;144;0
240;25;5
240;104;0
240;121;0
241;21;5
241;23;5
241;45;4
241;98;4
241;102;2
241;148;1
242;12;0
242;85;2
242;118;3
242;126;3
242;151;0
243;108;1
243;141;4
243;161;3
244;112;4
244;126;2
244;146;4
245;53;4
245;54;4
245;59;1
245;88;5
245;95;1
245;112;2
245;127;2
245;131;1
245;158;0
246;13;2
246;26;4
246;64;5
246;98;0
246;113;4
246;143;0
246;161;1
247;24;4
247;57;5
247;79;0
247;123;3
248;22;4
248;107;4
248;141;5
249;38;3
249;116;1
249;168;2
250;24;3
250;30;0
250;53;0
250;113;5
251;128;4
252;15;0
252;54;1
252;70;0
252;86;1
252;133;1
253;4;5
253;11;4
253;79;3
253;98;5
253;160;0
254;56;2
254;116;5
254;154;4
255;9;3
255;26;3
255;34;4
255;37;1
255;119;4
255;132;0
255;143;1
256;3;2
256;17;0
256;102;5
256;163;1
256;169;0
257;17;0
257;24;1
257;53;5
257;57;1
257;76;5
257;85;0
257;101;3
257;108;0
257;126;2
257;157;5
257;162;0
258;1;5
258;18;2
258;44;1
258;146;4
258;152;1
259;5;0
259;52;1
259;75;2
259;77;4
259;117;3
259;156;2
259;162;1
260;16;5
260;88;3
260;114;3
260;121;0
260;128;0
260;131;0
260;151;0
260;152;3
261;34;4
261;47;4
261;150;3
262;32;2
262;57;0
262;78;1
262;90;2
263;48;2
263;50;0
263;77;0
263;79;3
263;92;2
263;113;5
264;18;2
264;46;2
264;63;3
264;85;2
264;94;0
264;97;2
264;127;3
264;152;1
265;39;5
265;68;3
265;90;1
266;20;1
266;26;0
266;48;3
266;66;0
266;75;3
266;79;2
266;83;3
266;89;1
266;158;0
266;163;4
267;13;5
267;51;0
267;101;0
267;127;4
267;148;1
268;64;0
268;81;0
268;82;5
268;109;5
268;110;5
269;55;2
269;101;4
269;117;1
269;160;2
270;63;2
270;64;0
270;74;1
270;81;0
270;112;4
271;88;1
271;160;4
271;167;2
272;37;5
272;105;4
272;125;5
272;157;1
273;30;2
273;60;3
273;130;2
273;139;3
274;11;5
274;81;2
275;16;3
275;55;0
275;75;4
275;84;3
275;96;4
275;141;0
275;167;1
276;15;3
276;18;2
276;145;2
277;9;2
277;50;4
277;54;1
277;68;2
277;69;3
277;87;2
278;15;0
278;18;2
278;91;5
278;130;1
278;146;2
278;148;4
278;152;0
279;86;1
279;91;0
279;94;2
280;60;1
281;57;3
281;75;0
281;82;0
281;95;2
281;96;4
281;154;4
281;163;5
281;170;0
282;39;1
282;59;4
282;65;1
282;70;5
282;87;1
282;103;5
282;146;5
283;114;1
283;123;5
284;106;5
284;119;1
284;149;1
284;161;2
285;18;1
285;81;0
285;92;0
285;106;2
285;160;3
286;62;1
286;68;4
287;50;0
287;73;3
287;106;3
287;109;1
287;115;2
287;157;5
287;158;4
287;164;0
288;15;4
288;42;2
288;58;2
288;75;1
288;137;2
288;154;3
289;8;1
289;14;3
289;67;1
289;75;3
289;98;5
289;101;2
289;140;2
290;4;4
290;35;3
290;46;4
290;59;5
290;143;0
291;8;0
291;21;2
291;97;1
291;105;4
292;32;0
292;61;1
292;66;4
292;96;2
292;162;0
292;164;3
293;24;2
293;38;0
293;99;1
293;123;3
293;132;2
294;11;3
294;24;4
294;40;1
294;70;1
294;110;2
294;137;2
295;2;4
295;14;5
295;53;5
295;163;5
296;50;5
296;119;0
296;154;5
297;20;3
297;34;3
297;48;1
297;71;4
298;1;3
298;43;4
298;64;0
298;71;5
298;85;1
298;109;5
298;119;1
299;6;1
299;38;0
299;110;0
299;151;1
300;54;2
300;61;0
300;75;0
300;94;1
300;109;5
300;124;5
300;129;4
301;18;5
301;29;1
301;78;1
301;155;5
302;22;4
302;53;5
302;59;4
302;101;2
303;89;5
303;95;1
303;117;1
303;169;2
304;11;3
304;39;2
304;48;5
304;96;5
304;119;0
304;123;3
304;139;0
305;51;5
305;62;0
305;86;5
305;116;1
306;19;5
306;25;4
306;27;2
306;89;1
306;162;2
307;8;3
307;25;4
307;43;2
307;97;0
307;118;5
307;140;1
307;147;1
307;166;0
308;14;5
308;31;3
308;49;4
308;84;1
308;120;1
308;122;2
308;159;3
309;22;2
309;35;2
309;48;1
309;136;5
310;14;4
310;34;1
310;35;2
310;121;4
310;153;4
311;85;5
311;98;1
311;100;4
311;131;5
312;67;2
312;112;2
313;139;0
314;7;0
314;20;3
314;56;4
314;125;0
314;162;0
314;165;0
315;44;4
315;84;0
315;89;0
315;91;0
315;102;3
315;132;3
315;160;3
315;165;3
316;145;1
317;27;0
317;36;0
317;47;1
318;56;3
318;57;5
318;60;5
318;113;3
319;108;5
319;109;4
319;115;4
320;4;3
320;26;5
320;33;1
320;89;4
320;114;2
320;141;0
321;4;3
321;20;1
321;53;1
321;102;5
321;103;3
321;115;2
321;165;1
322;8;2
322;60;2
322;68;5
322;87;5
322;122;0
322;159;5
323;37;2
323;39;1
323;117;5
324;59;4
324;69;1
324;77;5
324;94;5
324;111;5
324;112;5
324;137;3
324;161;2
325;35;1
325;40;0
325;77;0
326;8;0
326;9;5
326;57;4
326;91;1
326;134;1
326;146;2
326;166;2
327;9;3
327;18;5
327;27;3
327;37;5
327;55;1
327;72;5
327;121;2
327;127;2
327;154;5
328;128;3
329;60;1
329;119;2
329;120;2
329;139;2
329;159;5
330;11;5
330;32;4
330;154;1
331;73;2
331;100;3
331;127;0
331;141;5
331;154;1
331;166;2
331;169;4
332;9;0
332;28;5
332;33;1
332;52;2
332;64;3
332;155;2
333;50;0
333;142;2
333;158;3
334;29;5
334;56;1
334;81;5
334;91;3
334;98;0
335;53;2
335;96;2
336;10;4
336;28;5
336;35;2
336;43;2
336;100;1
336;162;4
337;17;2
337;77;2
337;78;2
337;118;2
338;1;5
338;29;3
338;33;3
338;90;2
338;136;4
338;169;2
339;78;3
339;110;4
339;143;5
339;165;1
340;44;5
340;55;2
340;67;4
340;104;3
340;131;2
341;21;4
341;36;1
341;140;1
341;158;2
342;10;4
342;12;3
342;39;3
342;40;1
342;72;5
342;76;1
342;84;0
342;100;2
342;152;3
343;6;1
343;114;2
343;164;1
344;40;4
344;67;3
344;93;1
345;52;0
345;65;5
345;84;0
345;98;2
345;136;3
345;160;3
346;38;5
346;83;3
346;131;3
346;152;1
346;157;5
347;5;2
347;7;0
