1;6;4
347;57;5
347;105;4
347;115;2
347;151;5
347;158;3
348;12;0
348;51;2
348;86;3
348;93;3
348;144;0
348;153;0
349;28;1
349;50;0
349;66;1
349;115;5
349;157;0
349;166;3
350;4;1
350;12;2
350;29;1
350;42;1
350;57;5
350;122;3
350;124;5
350;170;4
351;5;3
351;74;1
351;102;0
351;103;5
351;147;1
352;47;4
352;70;1
352;116;2
352;163;0
353;5;3
353;7;3
353;79;1
353;84;1
354;17;3
354;24;5
354;42;4
354;50;1
354;169;4
355;55;1
355;62;3
355;91;3
355;156;0
356;5;1
356;117;1
357;26;3
357;40;5
357;56;2
357;72;3
357;94;0
357;117;2
357;122;2
357;123;5
357;153;2
358;31;1
358;61;3
358;76;4
358;81;1
358;132;5
358;145;5
359;10;0
359;28;4
359;40;1
359;45;2
359;58;5
359;86;1
359;93;5
359;102;5
359;109;3
359;113;2
360;83;5
360;113;5
360;136;4
361;12;2
361;70;3
361;103;4
361;110;2
361;134;3
361;167;5
362;74;5
362;75;0
362;122;1
363;35;0
363;89;1
363;155;0
364;12;0
364;17;3
364;47;3
364;59;2
364;60;1
364;76;0
364;133;5
365;17;4
365;27;2
365;76;4
365;138;5
366;3;3
366;73;3
366;125;5
367;23;4
367;94;1
368;35;4
368;58;4
368;79;0
368;118;1
368;128;3
368;137;3
369;33;3
370;2;5
370;5;1
370;24;5
370;85;4
370;95;2
371;145;2
372;5;3
372;33;0
372;35;1
372;63;5
372;109;5
372;113;3
372;140;3
373;9;4
373;51;5
373;70;2
373;155;1
373;170;0
374;36;2
374;75;1
374;132;4
374;137;3
374;165;1
375;72;5
375;86;4
375;128;2
375;150;1
375;155;0
376;9;3
376;73;4
376;127;1
376;152;5
376;161;2
377;69;0
377;112;0
377;132;0
377;142;0
378;14;4
378;43;5
378;59;2
378;141;5
378;150;3
379;6;5
379;38;2
379;49;4
379;125;2
379;130;0
380;6;5
380;42;0
380;142;1
381;50;3
381;54;0
381;58;5
381;69;0
381;71;4
381;161;5
382;45;1
382;77;4
382;92;2
382;93;3
382;108;3
383;61;3
383;67;4
383;119;4
383;133;1
383;148;5
383;156;2
384;19;5
384;36;3
384;49;4
384;56;4
384;66;3
384;81;2
384;118;5
385;22;5
385;98;2
385;120;3
385;169;4
386;106;5
387;4;2
387;7;0
387;77;3
387;90;5
387;129;0
387;166;2
387;167;2
388;69;5
388;95;4
388;98;5
388;105;5
389;28;1
389;66;4
389;104;2
389;145;4
390;48;2
391;47;5
391;131;5
391;157;4
391;170;1
392;105;5
392;107;2
392;108;4
393;19;3
393;110;5
393;117;2
393;136;0
393;154;3
394;20;0
394;99;0
394;123;4
395;138;5
396;82;3
396;95;3
396;97;3
396;111;3
396;152;2
397;71;2
397;94;4
397;107;4
398;6;3
398;19;2
398;24;3
398;125;2
398;140;4
398;168;4
399;50;3
399;59;1
399;62;3
399;69;2
400;11;0
400;42;5
400;84;4
400;86;2
400;115;5
400;152;5
400;158;3
401;11;5
401;83;5
401;161;4
402;43;3
402;140;0
402;162;2
403;16;1
403;23;3
403;29;3
403;78;5
403;91;1
403;93;2
403;111;1
403;134;4
403;143;3
404;8;5
404;128;4
405;35;3
405;41;0
405;42;4
405;52;0
405;103;3
405;116;1
406;6;3
406;21;2
406;80;3
406;139;2
406;147;2
407;32;4
407;43;3
407;52;0
407;53;2
407;61;2
407;99;3
407;116;1
407;124;0
407;145;5
407;150;5
407;162;4
408;12;4
408;15;4
408;50;4
408;58;4
408;98;5
408;137;5
408;146;0
409;71;3
409;72;5
409;78;3
409;108;1
409;113;2
409;117;2
410;83;4
410;148;0
410;158;1
411;4;1
411;49;5
411;108;3
411;134;1
412;5;5
412;11;2
412;14;1
412;27;2
412;77;1
412;106;5
413;28;5
413;56;1
413;77;1
413;99;3
413;117;1
413;164;4
414;50;2
414;58;1
414;65;3
414;87;0
414;129;3
415;25;3
415;28;1
415;40;3
415;46;1
415;61;5
415;139;0
416;73;5
416;138;3
416;158;3
417;3;3
417;140;3
418;9;3
418;43;1
418;52;2
418;63;4
418;128;0
418;138;2
418;141;3
419;30;1
419;74;3
420;34;3
420;83;0
420;85;1
420;96;2
420;129;5
420;131;4
420;157;1
422;1;1
422;7;2
422;35;1
422;50;2
422;120;0
422;138;5
423;37;0
423;88;2
423;91;0
423;148;4
424;5;4
424;38;2
424;48;2
424;90;2
424;95;3
424;156;3
425;32;2
425;55;0
425;143;2
425;145;5
426;2;3
426;122;2
427;12;1
428;15;5
428;21;3
428;86;3
428;123;0
428;141;0
429;47;2
429;53;1
429;55;2
429;56;3
429;61;1
429;86;4
429;90;2
429;139;0
430;9;2
430;18;5
430;20;4
430;36;2
430;49;5
430;133;3
431;32;3
431;65;2
431;114;0
431;126;2
431;143;1
432;4;0
432;109;4
432;130;4
432;163;5
433;18;2
433;141;4
433;143;2
433;160;1
434;5;1
434;13;3
434;53;0
434;102;4
434;118;0
434;144;4
434;157;5
435;15;0
435;26;0
435;52;4
435;61;5
435;77;4
435;95;1
435;119;3
435;164;5
436;46;1
436;71;2
436;73;1
436;165;3
437;81;5
437;113;4
437;141;5
438;14;4
438;21;5
438;91;4
438;110;3
438;149;2
439;3;5
439;7;2
439;63;4
439;72;1
439;84;3
439;86;3
439;97;1
439;117;5
439;119;5
439;143;0
440;17;1
440;95;3
440;101;3
440;109;4
440;134;4
440;165;4
441;19;1
441;30;2
441;64;2
441;112;1
442;24;0
442;60;0
443;7;2
443;12;5
443;41;1
443;65;1
443;109;4
443;143;4
444;11;5
444;64;0
444;89;3
445;24;2
445;50;1
445;83;4
445;98;1
445;112;2
445;116;4
445;167;4
445;168;3
446;10;1
446;51;4
446;121;3
447;6;1
447;26;0
447;84;4
447;152;0
448;34;3
448;60;5
448;61;5
448;108;1
448;115;5
448;123;2
448;149;4
449;41;1
449;43;1
449;63;5
449;74;3
449;119;0
449;168;1
450;17;0
450;29;3
450;67;4
450;80;0
450;98;2
450;105;3
450;112;2
450;159;3
450;161;3
451;4;2
451;132;4
452;52;2
452;132;2
452;145;5
452;152;2
453;21;3
453;44;2
454;1;0
454;103;5
454;119;0
454;134;0
455;6;5
455;87;4
455;143;3
456;25;5
456;29;1
456;60;0
456;63;4
456;77;1
456;150;4
457;32;5
457;49;2
457;74;0
457;75;4
457;142;5
458;1;0
458;154;0
459;35;4
459;43;3
459;73;0
459;102;0
459;140;5
459;146;0
459;159;1
460;54;0
460;97;0
460;118;4
461;5;1
461;32;0
461;83;4
461;143;0
462;5;4
462;20;5
462;46;1
462;74;0
462;82;5
462;100;2
462;120;0
463;54;4
463;61;5
463;66;5
463;106;1
463;140;2
464;8;1
464;61;5
464;74;5
464;77;0
464;133;0
464;145;1
465;4;4
465;28;0
465;33;2
465;108;2
465;145;3
466;1;2
466;9;5
466;46;4
466;53;0
466;115;3
466;154;0
467;25;3
467;121;0
467;156;2
467;164;4
468;37;1
468;57;3
468;66;0
468;91;4
468;104;2
468;134;0
468;159;2
469;10;1
469;13;2
469;17;2
469;56;4
469;61;2
469;82;5
469;110;3
469;115;1
469;147;3
471;14;0
471;38;3
471;55;1
471;65;1
471;93;4
471;125;0
472;85;5
472;134;4
472;149;0
472;151;2
472;163;0
473;25;0
473;56;4
473;103;4
473;140;2
473;158;5
474;1;4
474;2;5
474;34;5
474;36;4
474;44;1
474;55;1
474;83;3
474;85;0
474;90;2
474;92;4
474;141;3
474;152;5
474;161;1
475;2;4
475;33;1
475;76;2
475;124;0
475;128;0
475;149;5
475;157;2
475;166;4
476;47;5
476;54;4
476;156;5
477;44;5
477;65;1
477;87;4
477;101;1
477;108;5
477;110;4
477;162;2
478;52;3
478;129;1
478;159;1
478;162;5
479;91;5
479;107;5
479;150;0
479;169;4
481;7;2
481;62;4
481;80;5
481;89;1
481;111;3
481;135;0
481;151;2
482;41;5
482;75;1
482;85;5
482;91;0
482;104;5
482;116;0
482;124;4
483;101;3
483;107;3
483;146;3
484;7;4
484;10;4
484;71;1
484;93;2
484;143;4
484;144;4
484;145;3
484;146;1
485;44;5
485;58;3
485;100;0
485;128;3
485;158;4
485;165;1
486;10;4
486;12;1
486;157;1
487;60;1
487;73;2
487;86;3
487;168;2
488;80;0
488;111;5
488;166;3
489;32;1
489;52;2
489;58;4
489;82;4
489;108;0
489;110;1
489;131;2
490;31;5
490;56;5
490;73;0
490;74;4
490;155;4
490;156;5
490;160;4
491;57;4
491;88;3
491;89;3
491;99;1
491;109;3
491;170;5
492;60;2
492;71;0
492;100;3
492;107;2
492;135;1
493;25;1
493;32;3
493;51;1
493;86;4
493;161;3
494;11;3
494;41;0
494;132;0
495;2;5
495;29;4
495;36;5
495;75;2
495;102;3
495;105;4
495;124;2
496;20;3
496;43;0
496;50;0
496;92;4
496;114;0
496;133;1
497;10;4
497;30;5
497;46;4
497;68;4
497;97;3
497;154;5
498;77;4
498;90;3
498;103;3
498;110;5
498;115;0
498;126;5
499;50;4
499;58;0
499;139;0
499;144;4
499;148;1
499;163;3
500;53;0
500;99;3
501;8;4
501;95;2
501;161;3
501;163;4
501;168;1
502;8;1
502;17;4
502;126;0
502;132;0
502;134;2
503;9;4
503;11;1
503;21;2
503;75;2
503;116;2
504;27;2
504;30;4
504;56;4
504;96;2
504;112;2
504;128;0
505;25;5
505;65;4
505;83;2
506;5;0
506;27;3
506;67;2
506;80;4
506;82;4
506;88;5
506;128;5
506;157;4
507;36;1
507;43;4
507;46;3
507;121;3
507;166;2
508;106;4
508;120;5
508;162;4
509;15;5
509;106;1
510;10;5
510;38;3
510;56;0
510;62;3
510;101;5
510;162;0
511;8;0
511;57;0
511;82;5
511;122;4
511;131;2
511;167;4
512;28;0
512;52;3
512;56;3
512;140;5
513;34;3
513;64;1
513;87;5
513;90;3
513;112;0
513;150;5
514;30;1
514;42;2
514;50;1
514;107;1
514;148;5
515;71;3
515;121;4
515;123;4
516;2;1
516;46;1
516;47;1
516;79;2
516;123;1
516;140;3
516;147;0
517;13;5
517;56;5
517;84;1
517;123;5
517;156;4
517;163;1
518;33;1
518;76;2
518;93;1
518;113;5
518;121;4
518;145;0
518;147;1
518;149;2
518;155;2
519;5;3
519;21;2
519;108;3
519;127;4
520;13;1
520;93;3
520;142;1
520;162;4
521;3;3
521;10;3
521;18;4
521;21;0
521;41;5
521;71;3
521;100;2
521;111;4
521;120;4
522;13;2
522;61;5
522;71;1
522;100;1
522;106;2
522;120;2
522;142;0
522;147;1
523;44;5
523;132;3
524;69;1
524;77;3
524;88;0
524;104;3
524;110;5
525;15;3
525;28;3
525;145;0
526;117;2
526;152;5
527;3;3
527;12;3
527;73;4
527;124;3
528;18;5
528;45;3
528;86;1
528;96;2
528;118;5
528;124;3
528;126;0
528;136;3
529;10;4
529;13;2
529;51;0
529;61;0
529;68;5
529;118;0
530;55;2
530;62;4
530;130;1
531;20;1
531;39;2
531;53;0
531;61;1
531;97;3
531;128;1
531;132;0
531;170;3
532;28;1
532;45;3
532;111;2
532;163;4
533;3;1
533;4;0
533;18;2
533;57;5
533;79;3
533;128;4
534;4;5
534;12;1
534;25;2
534;44;3
534;50;0
535;18;1
535;35;2
535;125;5
535;144;1
535;152;3
535;155;1
535;160;2
536;12;5
536;26;3
536;90;0
536;97;4
536;132;1
536;142;4
537;11;0
537;53;4
537;79;4
537;87;0
537;146;1
538;40;0
538;46;5
539;8;4
539;11;2
539;14;5
539;139;2
539;140;2
539;150;4
540;5;3
540;54;2
540;153;3
541;20;1
541;124;3
542;22;5
542;40;0
542;45;0
542;120;5
542;137;0
543;34;0
543;46;2
543;83;0
543;162;1
544;13;4
544;15;4
544;42;0
544;84;0
544;98;0
544;133;0
544;149;1
544;156;4
545;1;3
545;12;0
545;16;4
545;41;1
545;69;3
545;89;4
545;91;0
545;110;5
545;164;5
546;18;3
546;31;1
546;141;5
546;142;1
547;17;2
547;35;4
547;58;0
547;70;2
547;86;5
547;92;1
547;105;1
547;165;4
548;71;1
548;78;2
548;149;1
548;161;0
549;33;5
549;52;1
549;55;5
549;74;0
549;147;0
550;12;4
550;26;3
550;57;0
550;116;5
550;130;1
550;157;1
551;20;0
551;43;2
551;52;5
551;72;0
551;90;5
551;105;3
551;132;2
552;138;5
553;15;0
553;73;1
553;86;2
553;119;2
554;111;1
554;122;2
554;134;0
555;8;5
555;29;3
555;33;0
555;34;3
555;50;2
555;109;5
556;8;2
556;13;0
556;43;1
556;51;2
556;82;2
556;112;5
556;113;4
556;169;2
557;11;0
557;22;4
557;33;2
557;69;5
557;75;2
557;94;3
557;95;2
557;99;1
557;149;3
557;164;3
558;21;0
558;43;3
558;95;3
558;118;1
559;23;5
559;25;3
559;67;1
559;162;4
560;16;1
560;50;0
560;58;5
560;85;5
560;98;2
560;118;3
560;159;4
560;163;3
561;18;1
561;31;4
561;98;3
561;101;5
561;111;2
562;35;0
562;41;4
562;47;0
562;80;5
562;101;5
562;124;5
562;168;0
562;170;1
563;1;5
563;17;3
563;54;1
563;75;1
563;101;4
563;118;2
564;18;1
564;33;0
564;45;0
564;118;5
564;130;3
564;134;0
564;162;1
565;61;5
565;86;4
565;101;5
565;118;4
566;25;4
566;42;2
566;123;4
566;128;0
566;141;0
567;11;5
567;71;1
567;110;5
567;126;5
567;153;4
568;4;4
568;149;1
568;152;0
569;74;1
569;82;0
569;134;0
570;22;0
570;55;5
570;62;3
570;85;5
570;92;4
570;112;3
570;128;0
571;8;5
571;11;1
571;22;4
571;40;5
571;63;2
571;102;5
571;117;4
572;13;1
572;22;5
572;75;1
572;76;3
572;91;3
573;48;2
573;63;2
573;120;2
573;138;1
574;127;2
574;137;2
575;56;1
575;78;0
575;111;4
575;113;1
575;144;5
575;150;3
576;29;4
576;46;5
576;58;1
577;47;5
577;92;5
577;114;1
577;126;1
577;165;5
578;29;1
578;78;0
578;106;0
578;109;0
578;122;5
578;123;3
579;34;4
579;52;3
579;109;0
579;147;5
580;11;0
580;41;2
580;42;5
580;49;1
580;61;2
580;70;1
580;74;5
580;106;1
580;125;5
580;150;4
581;156;4
582;47;3
583;60;0
583;73;0
583;108;4
583;123;5
583;132;4
584;11;1
584;26;4
584;37;0
584;77;1
584;86;1
584;136;3
585;3;4
585;12;0
585;17;5
585;70;4
585;81;1
585;97;3
585;100;3
585;107;1
586;25;0
587;16;5
587;85;3
587;164;4
588;16;3
588;54;4
588;116;2
588;144;4
589;134;1
589;159;4
590;29;0
590;59;5
590;70;2
590;91;3
590;112;1
590;115;4
590;127;1
590;138;1
590;157;3
591;22;4
591;27;0
591;56;3
591;58;1
591;72;5
591;78;1
591;89;3
591;147;5
591;150;5
591;152;2
591;167;5
591;169;0
592;15;1
592;28;5
592;41;0
592;76;2
592;102;4
592;142;4
593;45;2
593;58;5
594;5;5
594;68;1
594;89;0
594;117;0
594;124;0
595;10;5
595;45;2
595;121;5
595;169;4
596;70;0
596;99;0
596;157;1
597;24;1
597;35;4
597;36;3
597;73;0
597;96;4
597;103;2
597;106;4
598;110;2
598;129;4
598;154;5
599;35;0
599;68;2
599;92;1
599;127;4
600;50;3
600;71;1
600;82;2
600;111;1
600;130;5
600;163;1
601;46;4
601;86;0
601;93;3
601;96;4
601;98;2
601;102;3
602;21;0
602;32;5
602;98;3
602;107;2
602;119;2
602;134;2
602;155;5
603;19;2
603;123;5
603;126;5
604;13;4
604;18;4
604;85;0
604;110;5
604;114;2
605;3;3
605;14;3
605;87;4
605;100;0
605;101;5
605;110;3
605;123;1
605;143;3
605;145;4
605;159;1
606;21;1
606;63;1
606;81;4
606;91;4
606;92;2
606;109;4
607;17;3
607;29;5
607;54;3
607;64;1
607;78;3
607;90;0
607;117;0
607;147;3
608;51;2
608;74;3
608;92;3
609;60;2
609;76;5
609;117;1
609;125;0
609;130;5
610;52;4
610;67;3
610;93;1
610;98;5
610;107;2
610;121;3
611;50;5
611;85;3
612;31;1
612;52;5
612;76;1
612;83;2
612;130;0
612;167;5
613;96;3
614;72;2
614;94;1
614;105;0
614;118;1
615;25;4
615;84;0
615;111;1
616;8;0
616;22;5
616;69;5
616;136;0
616;140;1
617;5;1
617;23;0
617;32;4
617;141;4
618;7;3
618;35;5
618;40;3
618;43;5
618;77;3
618;110;0
619;36;3
619;68;3
619;102;0
619;168;2
620;69;3
620;78;2
620;153;3
621;47;3
621;74;3
621;140;2
621;143;1
621;163;5
621;168;0
622;24;5
622;49;4
623;93;3
623;99;3
624;51;0
624;86;4
624;100;1
625;64;2
625;89;5
626;8;2
626;44;0
626;54;4
626;72;0
626;104;4
626;155;2
626;160;3
627;11;4
627;23;3
627;128;3
628;42;4
628;64;4
628;71;3
628;73;5
628;115;5
628;133;2
628;153;3
628;163;3
629;22;1
629;35;5
629;47;5
629;99;1
629;102;5
629;124;5
630;12;2
630;82;5
630;98;0
630;100;2
630;108;3
630;127;4
631;12;1
631;93;0
631;141;3
632;27;4
632;33;5
632;73;3
632;116;4
633;17;1
633;27;1
633;32;2
633;36;5
633;165;0
633;166;2
634;13;5
634;21;5
634;37;3
634;81;0
635;18;5
635;71;4
636;12;0
636;29;5
637;16;1
637;82;2
638;21;2
638;36;4
638;97;1
638;124;4
638;168;3
639;7;5
639;15;1
639;52;3
639;58;1
639;60;3
639;91;0
639;110;4
639;113;4
639;139;5
640;3;4
640;25;5
640;44;0
640;60;2
640;63;5
640;99;2
641;7;4
641;104;0
641;146;5
642;8;2
642;65;1
643;23;3
643;31;0
643;34;3
643;49;3
643;60;0
643;66;2
643;74;4
643;93;4
643;109;0
643;139;0
643;142;1
643;154;1
644;55;3
644;74;2
644;107;5
646;13;0
646;42;1
646;69;1
646;86;0
646;110;2
646;138;0
647;5;2
647;13;5
647;48;0
647;65;2
647;67;3
647;91;5
647;116;1
649;4;0
649;120;4
649;125;1
649;137;3
650;46;0
650;52;2
650;62;3
650;82;4
650;102;2
650;112;5
650;127;3
650;148;1
650;149;0
651;19;5
651;25;4
651;50;1
651;75;5
651;102;5
651;126;5
651;144;4
651;155;3
652;2;1
652;26;2
652;68;0
652;75;0
652;101;2
653;61;3
653;113;1
653;117;2
653;127;1
654;5;1
654;38;0
654;62;4
655;7;4
655;21;3
655;66;2
655;86;4
655;93;3
655;126;0
655;128;5
655;134;3
655;146;1
656;5;3
656;135;2
656;146;1
656;159;0
656;169;0
657;17;1
657;144;5
658;28;3
658;33;3
658;58;3
658;66;5
658;98;2
658;115;0
658;134;5
659;73;0
659;89;4
659;92;2
659;139;5
659;142;2
659;158;5
660;13;1
660;70;1
660;101;4
660;167;0
661;4;5
661;5;5
661;7;0
661;160;2
662;39;1
662;44;0
662;101;5
663;24;0
663;47;4
663;81;2
663;84;2
663;97;5
663;99;5
663;101;5
663;165;2
664;167;1
665;56;4
665;101;2
665;102;5
666;10;4
666;36;4
666;76;5
666;137;5
666;169;3
666;170;4
667;50;1
667;51;2
667;53;4
667;75;5
667;95;4
667;120;4
667;122;0
668;8;5
668;85;2
668;88;3
668;99;1
668;136;1
668;148;2
669;28;3
669;37;1
670;27;3
670;110;4
670;117;5
670;122;1
670;124;3
671;3;0
671;114;4
671;120;0
672;110;0
672;155;1
672;161;0
672;166;3
672;167;5
672;169;2
673;95;2
673;147;0
674;15;0
674;34;1
674;52;2
674;100;0
674;129;5
675;145;4
676;18;2
676;48;5
676;78;5
676;165;3
677;8;4
677;11;2
677;37;1
677;67;1
677;150;3
678;37;0
678;47;1
678;152;5
678;163;3
679;11;3
679;83;1
679;118;2
