1;Expedicion Single Vineyard Selection Cabernet Sauvignon 2019;Tinto;Chile;Vale Central;13;Finca Patagonia;17;750;2019
2;Duo R One Ronaldinho Brunello di Montalcino DOCG 2014;Tinto;Italia;Toscana;15;Fabio Cordela;18;750;2014
3;Jules Desvignes Pinot Noir 2016;Tinto;Fran�a;Languedoc-Roussillon;12.5;Domaine Du Pere Guillot;16;750;2016
4;Anciano Gran Reserva 10 years Valdepe�as D.O. 2007;Tinto;Espanha;Valdepenas;13;Anciano;17;750;2007
5;Mil Raices Selecci�n Especial Cabernet Sauvignon 2018;Tinto;Chile;null;13;Mil Raices;17;750;null
6;Domaine Le Mourre Ch�teauneuf-du-Pape AOC 2016;Tinto;Fran�a;valer do Rhone;14;Cellier Des Prince;17;750;2016
7;ZioBaffa 2014;Tinto;Italia;Toscana;12.5;Castellani;16;750;2014
8;Mil Raices Merlot 2018;Tinto;Chile;Chile;13;7 Raices;17;750;2018
9;Buenos Aires Reserva Malbec 2016;Tinto;Argentina;Mendoza;13;Fecovita;17;750;2016
10;Villa Matilde Cecubo 2013;Tinto;Italia;Campania;13.5;Villa Matilde;17;750;2013
11;Vecchio Podere Cantine Cecconi Chianti DOCG 2017;Tinto;Italia;Toscana;12;Cantine Cecconi;17;750;2017
12;Don Sim�n Selecci�n Tempranillo;Tinto;Espanha;Castilla-La Mancha;12;J.Garcia Carrion;16;750;null
13;Portada 2017;Tinto;Portugal;Lisboa;13;DFJ;17;750;2017
14;Anciano Crianza 3 years Tempranillo Valdepe�as D.O. 2015;Tinto;Espanha;Valdepenas;null;Anciano;null;750;2014
15;Trio Vecchio Podere Chianti;Tinto;Italia;Toscana;12;Cantine Cecconi;17;750;2017
16;Le Filere Barolo;Tinto;Italia;null;14.5;null;17;750;null
17;Premium Chianti DOCG 2017;Tinto;Italia;Toscana;12;Castellani;17;750;2017
18;Vieux Papes Rouge;Tinto;Fran�a;null;12;Grupo Castel;16;750;null
19;Miliasso 8 Vites Piemonte DOC Rosso 2016;Tinto ;Italia;Piemonte;12.5;Dezzani;17;750;2016
20;Valtier Reserva Utiel-Requena AOP 2013;Tinto;Espanha;Utiel-Requena;13;Marques Del Atrio;16;750;2013
21;Five's Reserve Pinotage 2018;Tinto;Africa do sul;null;13.88;Van Loveren;15;750;2018
22;El Molino Malbec 2019;Tinto;Argentina;Mendonza;13;Grupo Penaflor;16;750;2019
23;Casillero Del Diablo Red Blend 2017;Tinto;Chile;Valle Central;13.5;Concha Y Toro;17;750;2017
24;Famiglia Castellani From Old Vines Primitivo 2018;Tinto;Italia;Puglia;13;Castellani;17;750;2018
25;Ponte Cailly 2017;Tinto;Fran�a;null;11;Domaine Du Pere Guillot;15;750;2017
26;Castillo D'Elaro Bobal 2018;Tinto;Espanha;Castilla-La Mancha;13;Bodegas Gallegas;17;750;2018
27;Portada Reserva 2016;Tinto;Portugal;Lisboa;13;DFJ;16;750;2016
28;Cuvelier Los Andes La Petite Cuv�e Malbec 2016;Tinto;Argentina;Mendoza;14;Cuvelier Los Andes;17;750;2016
29;Louis Despierre Bourgogne AOC;Tinto;Fran�a;Borgonha;13;Louis Despierre;15;750;2013
30;Vila Dourada;Tinto;Portugal;Lisboa;13;Adega Vermelha;17;750;null
31;Castillo de Calatrava Tempranillo Crianza La Mancha D.O. 2016;Tinto;Espanha;La Mancha;13;Vinicola de Castilla;17;750;2016
32;Marchesi del Salento Primitivo 2018;Tinto;Italia;Puglia;13;Castellani;16;750;2018
33;Rocca Primitivo di Manduria DOC 2017;Tinto;Italia;Puglia;14.5;Angelo Rocca e Fligi Srl;null;750;2017
34;Secret Cellar Shiraz Grenache 2017;Tinto;Africa do sul;Western Cape;null;Distell;17;750;2017
35;Famiglia Castellani Chianti Riserva DOCG 2015;Tinto;Italia;Toscana;12.5;Castellani;17;750;2015
36;Masereto Montepulciano d'Abruzzo 2018;Tinto;Italia;Abruzzo;null;Angelo Rocca e Fligi Srl;null;750;2018
37;Malbec Couveys 2018;Tinto;Fran�a;null;13.5;null;16;750;2018
38;Faustino Rivero Ulecia Joven Tempranillo-Garnacha Rioja DOCa 2018;Tinto;Espanha;Rioja;13.5;Marques Del Atrio;17;750;2018
39;Miliasso Primitivo di Manduria DOC 2017;Tinto;Italia;Puglia;14.5;Angelo Rocca e Fligi Srl;17;750;2017
40;Encosta das Perdizes;Tinto;Portugal;Alentejo;14.5;JAWS;16;750;2018
41;Bellamico Montepulciano d'Abruzzo DOC 2018;Tinto;Italia;Abruzzo;12.5;Angelo Rocca e Fligi Srl;16;750;2018
42;Buenos Aires Cabernet-Malbec 2017;Tinto;Argentina;Mendoza;13;Fecovita;17;750;2017
43;Palacio del Burgo Rioja DOCa 2017;Tinto;Espanha;Rioja;13;Burgo Viejo;17;750;2017
44;Chateau Tour Saint Vincent M�doc Cru Bourgeois AOC 2013;Tinto;Fran�a;Bordeaux;14;Sovex Grands Chateaux - Ch�teau Tour Saint Vincent;16;750;2013
45;El Molino Estate Bottled Merlot 2018;Tinto;Argentina;Mendoza;13;Penaflor;17;750;2018
46;Biscardo Valpolicella Ripasso Classico Superiore DOC 2015;Tinto;Italia;Veneto;14;Biscardo;17;750;2015
47;Maison Castel S�lection Ch�teauneuf-du-Pape AOC 2016;Tinto;Fran�a;Vale do Rhone;13.5;Castel;16;750;2016
48;Biscardo Neropasso Rosso Veneto 2017;Tinto;Italia;Veneto;13.5;Biscardo;17;750;2017
49;Madame Veuve Point Pinot Noir Bourgogne AOP 2016;Tinto;Fran�a;Borgonha;12.5;Madame Veuve Point;null;750;2016
50;Portada Winemaker's Selection 2017;Tinto;Portugal;Lisboa;13;DJF;17;750;2017
51;Atardecer de Los Andes Red Blend 2019;Tinto;Argentina;Argentina;13;Fecovita;12;750;2019
52;Anciano Reserva Douro DOC 2016;Tinto;Portugal;Douro;13.5;Casa Santos Lima/Guy Anderson Wines;16;750;2016
53;Finca Patagonia Single Vineyard Selection Carm�n�re 2018;Tinto;Chile;Valle Central;13;Finca Patagonia;16;750;2018
54;Finca Patagonia Single Vineyard Selection Cabernet Sauvignon 2019;Tinto;Chile;Valle Central;12.54;Aura Wines;17;750;2019
55;Ventiterre Bardolino DOC 2016;Tinto;Italia;Veneto;12;Zonin 1821;17;750;2016
56;Anciano Gran Reserva 10 years Valdepe�as D.O. 2007;Tinto;Espanha;Valdepenas;13;Anciano;17;750;2007
57;Mil Raices Selection Cabernet Sauvignon 2018;Tinto;Chile;Valle Central;13;7 Colores;16;750;2018
58;Domaine Le Mourre Ch�teauneuf-du-Pape AOC 2016;Tinto;Fran�a;Vale do Rhone;14;Cellier Des Prince;17;750;2016
59;La Mirada Tannat Tinto 2018;Tinto;Uruguai;Canelones;12;Aurora Uruguai;17;750;2018
60;Barolo Miliasso DOCG 2014;Tinto;Italia;Piemonte;14;Rocca;17;750;2014
61;Puente Sur Malbec 2018;Tinto;Argentina;Mendoza;13;Fecovita;17;750;2018
62;Vieux Papes Rouge;Tinto;Europeu;Multiregional;12;Grupo Castel;16;750;2019
63;Five's Reserve Cabernet Sauvignon 2018;Tinto;Africa do sul;Robertson;13.5;Van Loveren;16;750;2018
64;Palacio del Burgo Rioja DOCa 2017;Tinto;Espanha;Burgo Viejo;13;Burgo Viejo;17;750;2017
65;Divin Marquis;Tinto;Fran�a;Multiregional;12.5;Domaine Du Pere Guillot;13;750;2017
66;Casillero Del Diablo Red Blend 2017;Tinto;Chile;Valle Central;13.5;Casillero Del Diablo;17;750;2017
67;Anciano Tempranillo Reserva 5 Years Valdepe�as D.O. 2013;Tinto;Espanha;Valdepenas;13;Anciano;16;750;2013
68;Portada Reserva 2016;Tinto;Portugal;Lisboa;13;DFJ;16;750;2016
69;Vi�ape�a Tempranillo;Tinto;Espanha;Multiregional;12;J.Garcia Carrion;17;750;null
70;Barolo Selezione Cantine by Massimo Rattalino DOCG;Tinto;Italia;Piemonte;14;Massimo Rattalino;17;750;2014
71;Tierra del Mar Tannat Tinto 2018;Tinto;Uruguai;Canelones;13;Aurora Uruguai;17;750;2018
72;Aut�ntico Gran Reserva Pinot Noir 2018;Tinto;Chile;Valle del Maule;13;Villa Golf;null;750;2018
73;Chateau Tour Saint Vincent M�doc Cru Bourgeois AOC 2013;Tinto;Fran�a;Bordeaux;14;Sovex Grands Chateaux - Ch�teau Tour Saint Vincent;17;750;2013
74;Palacio de Primavera Rioja DOCa 2017;Tinto;Espanha;Rioja;13.5;Burgo Viejo;17;750;2017
75;Miliasso Primitivo di Manduria DOC 2017;Tinto;Italia;Puglia;14.5;Angelo Rocca e Fligi Srl;17;750;2017
76;Ch�teau Graves du Privera Cru Artisan M�doc AOC 2014;Tinto;Fran�a;Bordeaux;14;Bwine;16;750;2016
77;Premium Chianti DOCG 2017;Tinto;Italia;Toscana;12;Castellani;17;750;2017
78;La Rose Saint-Jean Pinot Noir 2018;Tinto;Fran�a;Aquitaine;12.5;Maison Ginestet;15;750;2018
79;La Grupa Red Blend 2019;Tinto;Argentina;Mendoza;12.5;Fecovita;17;750;2019
80;Anciano 35 Years Old Vines Garnacha Calatayud D.O. 2016;Tinto;Espanha;Calatayud;15;"Bodegas San Gregorio - Norrel Robertson

";null;750;2016
81;Famiglia Castellani Chianti Riserva DOCG 2015;Tinto;Italia;Toscana;12.5;Castellani;17;750;2015
82;Biscardo Valpolicella Ripasso Classico Superiore DOC 2015;Tinto;Italia;Veneto;14;Biscardo;17;750;2015
83;Secret Cellar Shiraz Grenache 2017;Tinto;Africa do sul;Western Cape;null;Distell;17;750;2017
84;Domaine Bousquet Winemaker's Selection Black Rock Malbec 2019;Tinto;Argentina;Valle de Uco;14.1;Domaine Bousquet;16;750;2016
85;Vecchio Podere Cantine Cecconi Chianti DOCG 2017;Tinto;Italia;Toscana;12;Cantine Cecconi;17;750;2017
86;Biscardo Neropasso Rosso Veneto 2017;Tinto;Italia;Veneto;13.5;Biscardo;17;750;2017
87;El Molino Estate Bottled Merlot 2018;Tinto;Argentina;Mendoza;13;Penaflor;17;750;2018
88;D�me D'Olt Malbec 2016;Tinto;Fran�a;Comte Tolosan;12.5;Vinovalie;16;750;2016
89;Masereto Montepulciano d'Abruzzo 2018;Tinto;Italia;Abruzzo;null;Angelo Rocca e Fligi Srl;nu;750;2018
90;Rocca Primitivo di Manduria DOC 2017;Tinto;Italia;Puglia;14.5;Angelo Rocca e Fligi Srl;17;750;2017
91;Expedicion Single Vineyard Selection Cabernet Sauvignon 2019;Tinto;Chile;Valle Central;13;finca patagonia;17;750;2019
92;Buenos Aires Merlot;Tinto;Argentina;Mendoza;13.5;Fecovita;16;750;null
93;Corte Balda Sangiovese Winemaker's Collection 2018;Tinto;Italia;Puglia;12;Rocca;16;750;2018
94;Duchessa Lia Nebbiolo d�Alba DOC 2016;Tinto;Italia;Piemonte;13.5;Duchessa Lia;null;750;2016
95;Le Filere Vallebelbo Barbaresco DOCG 2016;Tinto;Italia;Piemonte;14;Vallebelbo;15;750;2016
96;Ch�teau Hyot Castillon Cotes de Bordeaux 2016;Tinto;Fran�a;Bordeaux;15;Alain Aubert - Chateau Hyot;null;750;2016
97;Rocas Viejas Red Blend 2019;Tinto;Argentina;Mendoza;13;Fecovita;17;750;2019
98;Anciano Reserva 7 Years Old Magnum 2011;Tinto;Espanha;Valdepenas;13;Anciano;null;750;2011
99;Condor Andino Tempranillo 2018;Tinto;Argentina;Mendoza;12.5;Grupo Penaflor;16;750;2019
